OwnerAge;Model;CarAge;NClaims;AvCost
17-20;A;0-3;8;289
17-20;A;4-7;8;282
17-20;A;8-9;4;133
17-20;A;10+;1;160
17-20;B;0-3;10;372
17-20;B;4-7;28;249
17-20;B;8-9;1;288
17-20;B;10+;1;11
17-20;C;0-3;9;189
17-20;C;4-7;13;288
17-20;C;8-9;1;179
17-20;C;10+;0;NA
17-20;D;0-3;3;763
17-20;D;4-7;2;850
17-20;D;8-9;0;NA
17-20;D;10+;0;NA
21-24;A;0-3;18;302
21-24;A;4-7;31;194
21-24;A;8-9;10;135
21-24;A;10+;4;166
21-24;B;0-3;59;420
21-24;B;4-7;96;243
21-24;B;8-9;13;196
21-24;B;10+;3;135
21-24;C;0-3;44;268
21-24;C;4-7;39;343
21-24;C;8-9;7;293
21-24;C;10+;2;104
21-24;D;0-3;24;407
21-24;D;4-7;18;320
21-24;D;8-9;2;205
21-24;D;10+;0;NA
25-29;A;0-3;56;268
25-29;A;4-7;55;285
25-29;A;8-9;17;181
25-29;A;10+;12;110
25-29;B;0-3;125;275
25-29;B;4-7;172;243
25-29;B;8-9;36;179
25-29;B;10+;10;264
25-29;C;0-3;163;334
25-29;C;4-7;129;274
25-29;C;8-9;18;208
25-29;C;10+;8;150
25-29;D;0-3;72;383
25-29;D;4-7;50;305
25-29;D;8-9;6;116
25-29;D;10+;1;636
30-34;A;0-3;43;236
30-34;A;4-7;53;270
30-34;A;8-9;15;160
30-34;A;10+;12;110
30-34;B;0-3;179;259
30-34;B;4-7;211;226
30-34;B;8-9;39;161
30-34;B;10+;19;107
30-34;C;0-3;197;340
30-34;C;4-7;125;260
30-34;C;8-9;30;189
30-34;C;10+;9;104
30-34;D;0-3;104;400
30-34;D;4-7;55;349
30-34;D;8-9;8;147
30-34;D;10+;2;65
35-39;A;0-3;43;207
35-39;A;4-7;73;129
35-39;A;8-9;21;157
35-39;A;10+;14;113
35-39;B;0-3;191;208
35-39;B;4-7;219;214
35-39;B;8-9;46;149
35-39;B;10+;23;137
35-39;C;0-3;210;251
35-39;C;4-7;131;232
35-39;C;8-9;32;203
35-39;C;10+;8;141
35-39;D;0-3;119;233
35-39;D;4-7;43;325
35-39;D;8-9;4;207
35-39;D;10+;0;NA
40-49;A;0-3;90;254
40-49;A;4-7;98;213
40-49;A;8-9;35;149
40-49;A;10+;22;98
40-49;B;0-3;380;218
40-49;B;4-7;434;209
40-49;B;8-9;97;172
40-49;B;10+;59;110
40-49;C;0-3;401;239
40-49;C;4-7;253;250
40-49;C;8-9;50;174
40-49;C;10+;15;129
40-49;D;0-3;199;387
40-49;D;4-7;88;299
40-49;D;8-9;8;325
40-49;D;10+;9;137
50-59;A;0-3;69;251
50-59;A;4-7;120;227
50-59;A;8-9;42;172
50-59;A;10+;35;98
50-59;B;0-3;366;196
50-59;B;4-7;353;229
50-59;B;8-9;95;164
50-59;B;10+;45;132
50-59;C;0-3;310;268
50-59;C;4-7;148;250
50-59;C;8-9;33;175
50-59;C;10+;13;152
50-59;D;0-3;105;391
50-59;D;4-7;46;228
50-59;D;8-9;10;346
50-59;D;10+;1;167
60+;A;0-3;64;264
60+;A;4-7;100;198
60+;A;8-9;43;167
60+;A;10+;53;114
60+;B;0-3;228;224
60+;B;4-7;233;193
60+;B;8-9;73;178
60+;B;10+;44;101
60+;C;0-3;183;269
60+;C;4-7;103;258
60+;C;8-9;20;227
60+;C;10+;6;119
60+;D;0-3;62;385
60+;D;4-7;22;324
60+;D;8-9;6;192
60+;D;10+;6;123
